trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1,False,"{'a': 0.5, 'e': 0.99}",30,0,-168.28409678785061,"{0: 19, 1: 1, 2: 5, 3: 3, 4: 2}",0
2,False,"{'a': 0.5, 'e': 0.9801}",25,0,-242.1240898865643,"{0: 14, 1: 1, 2: 5, 3: 0, 4: 5}",0
3,False,"{'a': 0.5, 'e': 0.9702989999999999}",25,0,-261.04328923002646,"{0: 10, 1: 4, 2: 5, 3: 2, 4: 4}",0
4,False,"{'a': 0.5, 'e': 0.96059601}",30,0,-70.15642265721984,"{0: 22, 1: 2, 2: 4, 3: 2, 4: 0}",0
5,False,"{'a': 0.5, 'e': 0.9509900498999999}",30,0,-188.64654941891126,"{0: 16, 1: 2, 2: 8, 3: 2, 4: 2}",0
6,False,"{'a': 0.5, 'e': 0.9414801494009999}",25,0,-71.02150111130346,"{0: 16, 1: 0, 2: 9, 3: 0, 4: 0}",0
7,False,"{'a': 0.5, 'e': 0.9320653479069899}",20,5,-120.57056856237064,"{0: 6, 1: 3, 2: 3, 3: 2, 4: 1}",1
8,False,"{'a': 0.5, 'e': 0.92274469442792}",25,0,-218.91398823009914,"{0: 13, 1: 2, 2: 4, 3: 3, 4: 3}",0
9,False,"{'a': 0.5, 'e': 0.9135172474836407}",25,0,-125.61617678691111,"{0: 15, 1: 1, 2: 6, 3: 2, 4: 1}",0
10,False,"{'a': 0.5, 'e': 0.9043820750088043}",30,0,-215.36631506295583,"{0: 18, 1: 1, 2: 7, 3: 0, 4: 4}",0
11,False,"{'a': 0.5, 'e': 0.8953382542587163}",30,0,-225.14610191141486,"{0: 22, 1: 1, 2: 1, 3: 0, 4: 6}",0
12,False,"{'a': 0.5, 'e': 0.8863848717161291}",20,0,-162.79351960112402,"{0: 11, 1: 1, 2: 5, 3: 0, 4: 3}",0
13,False,"{'a': 0.5, 'e': 0.8775210229989678}",30,0,-200.41846092133866,"{0: 15, 1: 7, 2: 4, 3: 1, 4: 3}",0
14,False,"{'a': 0.5, 'e': 0.8687458127689781}",20,0,-63.83233535190068,"{0: 12, 1: 2, 2: 5, 3: 1, 4: 0}",0
15,False,"{'a': 0.5, 'e': 0.8600583546412883}",20,13,-1.6315331681865395,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
16,False,"{'a': 0.5, 'e': 0.8514577710948754}",25,17,2.4770711276161914,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
17,False,"{'a': 0.5, 'e': 0.8429431933839266}",35,0,-109.74587810478386,"{0: 24, 1: 2, 2: 7, 3: 1, 4: 1}",0
18,False,"{'a': 0.5, 'e': 0.8345137614500874}",30,3,-163.25941180097132,"{0: 13, 1: 5, 2: 6, 3: 1, 4: 2}",1
19,False,"{'a': 0.5, 'e': 0.8261686238355865}",25,0,-153.0358224718458,"{0: 19, 1: 0, 2: 1, 3: 2, 4: 3}",0
20,False,"{'a': 0.5, 'e': 0.8179069375972307}",25,0,-66.19029413660473,"{0: 18, 1: 0, 2: 5, 3: 2, 4: 0}",0
21,False,"{'a': 0.5, 'e': 0.8097278682212583}",25,0,-103.85538513279747,"{0: 17, 1: 3, 2: 1, 3: 3, 4: 1}",0
22,False,"{'a': 0.5, 'e': 0.8016305895390458}",30,0,-58.256991373840265,"{0: 21, 1: 3, 2: 5, 3: 1, 4: 0}",0
23,False,"{'a': 0.5, 'e': 0.7936142836436553}",20,0,-14.912497911859766,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",0
24,False,"{'a': 0.5, 'e': 0.7856781408072188}",20,0,-135.3463633000994,"{0: 14, 1: 1, 2: 1, 3: 1, 4: 3}",0
25,False,"{'a': 0.5, 'e': 0.7778213593991465}",35,2,-208.92075090456228,"{0: 17, 1: 5, 2: 8, 3: 0, 4: 3}",1
26,False,"{'a': 0.5, 'e': 0.7700431458051551}",25,0,-67.69707600552482,"{0: 22, 1: 0, 2: 0, 3: 1, 4: 2}",0
27,False,"{'a': 0.5, 'e': 0.7623427143471035}",30,0,-160.06028054364623,"{0: 19, 1: 1, 2: 4, 3: 5, 4: 1}",0
28,False,"{'a': 0.5, 'e': 0.7547192872036325}",25,0,-176.26209982546803,"{0: 15, 1: 2, 2: 3, 3: 2, 4: 3}",0
29,False,"{'a': 0.5, 'e': 0.7471720943315961}",25,0,-34.41591339810185,"{0: 19, 1: 1, 2: 4, 3: 1, 4: 0}",0
30,False,"{'a': 0.5, 'e': 0.7397003733882802}",25,11,-10.112848654937547,"{0: 10, 1: 3, 2: 1, 3: 0, 4: 0}",1
31,False,"{'a': 0.5, 'e': 0.7323033696543974}",25,2,-160.84455009930807,"{0: 14, 1: 1, 2: 4, 3: 1, 4: 3}",1
32,False,"{'a': 0.5, 'e': 0.7249803359578534}",20,0,-46.94624209465149,"{0: 16, 1: 0, 2: 2, 3: 2, 4: 0}",0
33,False,"{'a': 0.5, 'e': 0.7177305325982748}",30,0,-110.90251661082192,"{0: 18, 1: 0, 2: 11, 3: 1, 4: 0}",0
34,False,"{'a': 0.5, 'e': 0.7105532272722921}",30,0,-224.45623971052459,"{0: 15, 1: 6, 2: 3, 3: 3, 4: 3}",0
35,False,"{'a': 0.5, 'e': 0.7034476949995692}",20,0,-126.38324305324942,"{0: 11, 1: 3, 2: 3, 3: 1, 4: 2}",0
36,False,"{'a': 0.5, 'e': 0.6964132180495735}",25,0,-72.38411463866001,"{0: 20, 1: 3, 2: 0, 3: 0, 4: 2}",0
37,False,"{'a': 0.5, 'e': 0.6894490858690777}",20,0,-70.8796126634982,"{0: 14, 1: 0, 2: 3, 3: 3, 4: 0}",0
38,False,"{'a': 0.5, 'e': 0.682554595010387}",20,0,-87.76577968156353,"{0: 12, 1: 3, 2: 3, 3: 1, 4: 1}",0
39,False,"{'a': 0.5, 'e': 0.6757290490602831}",25,0,-106.84413151807891,"{0: 17, 1: 2, 2: 4, 3: 0, 4: 2}",0
40,False,"{'a': 0.5, 'e': 0.6689717585696803}",25,0,-229.1375328984001,"{0: 15, 1: 3, 2: 1, 3: 1, 4: 5}",0
41,False,"{'a': 0.5, 'e': 0.6622820409839835}",25,0,-67.46592922041084,"{0: 20, 1: 0, 2: 2, 3: 2, 4: 1}",0
42,False,"{'a': 0.5, 'e': 0.6556592205741436}",30,0,-183.65342960924957,"{0: 19, 1: 1, 2: 6, 3: 1, 4: 3}",0
43,False,"{'a': 0.5, 'e': 0.6491026283684022}",30,18,-17.757066469164396,"{0: 9, 1: 0, 2: 3, 3: 0, 4: 0}",1
44,False,"{'a': 0.5, 'e': 0.6426116020847181}",20,11,15.069696102272694,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
45,False,"{'a': 0.5, 'e': 0.6361854860638709}",20,0,-84.23960250404411,"{0: 15, 1: 1, 2: 2, 3: 0, 4: 2}",0
46,False,"{'a': 0.5, 'e': 0.6298236312032323}",25,0,-95.12298594684884,"{0: 16, 1: 3, 2: 4, 3: 1, 4: 1}",0
47,False,"{'a': 0.5, 'e': 0.6235253948912}",25,7,-16.811000514492168,"{0: 14, 1: 0, 2: 4, 3: 0, 4: 0}",1
48,False,"{'a': 0.5, 'e': 0.617290140942288}",20,2,-68.32841233309351,"{0: 10, 1: 1, 2: 6, 3: 1, 4: 0}",1
49,False,"{'a': 0.5, 'e': 0.6111172395328651}",20,0,-79.44525409604138,"{0: 16, 1: 1, 2: 0, 3: 1, 4: 2}",0
50,False,"{'a': 0.5, 'e': 0.6050060671375365}",20,16,5.093482542647832,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
51,False,"{'a': 0.5, 'e': 0.5989560064661611}",25,0,5.528605785794431,"{0: 22, 1: 2, 2: 1, 3: 0, 4: 0}",0
52,False,"{'a': 0.5, 'e': 0.5929664464014994}",20,0,-62.93587169709173,"{0: 15, 1: 0, 2: 4, 3: 0, 4: 1}",0
53,False,"{'a': 0.5, 'e': 0.5870367819374844}",25,0,-144.02804516139446,"{0: 17, 1: 3, 2: 1, 3: 1, 4: 3}",0
54,False,"{'a': 0.5, 'e': 0.5811664141181095}",20,0,-58.146724460068604,"{0: 15, 1: 2, 2: 2, 3: 0, 4: 1}",0
55,False,"{'a': 0.5, 'e': 0.5753547499769285}",25,0,-144.85549434193365,"{0: 16, 1: 3, 2: 3, 3: 0, 4: 3}",0
56,False,"{'a': 0.5, 'e': 0.5696012024771592}",20,0,-86.99206468235391,"{0: 16, 1: 0, 2: 1, 3: 1, 4: 2}",0
57,False,"{'a': 0.5, 'e': 0.5639051904523876}",20,0,-112.42549037586235,"{0: 14, 1: 0, 2: 3, 3: 1, 4: 2}",0
58,False,"{'a': 0.5, 'e': 0.5582661385478638}",20,2,-76.7553852046711,"{0: 15, 1: 0, 2: 0, 3: 1, 4: 2}",1
59,False,"{'a': 0.5, 'e': 0.5526834771623851}",20,0,-41.950354197662875,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",0
60,False,"{'a': 0.5, 'e': 0.5471566423907612}",25,15,-24.182168613768937,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
61,False,"{'a': 0.5, 'e': 0.5416850759668536}",25,0,-62.19241989408708,"{0: 18, 1: 3, 2: 3, 3: 0, 4: 1}",0
62,False,"{'a': 0.5, 'e': 0.536268225207185}",25,0,-74.71659966189911,"{0: 17, 1: 3, 2: 4, 3: 0, 4: 1}",0
63,False,"{'a': 0.5, 'e': 0.5309055429551132}",30,10,-26.802787328398125,"{0: 15, 1: 1, 2: 3, 3: 1, 4: 0}",1
64,False,"{'a': 0.5, 'e': 0.525596487525562}",25,7,-57.502952807230244,"{0: 11, 1: 1, 2: 5, 3: 1, 4: 0}",1
65,False,"{'a': 0.5, 'e': 0.5203405226503064}",20,8,-8.513632607156733,"{0: 10, 1: 1, 2: 0, 3: 1, 4: 0}",1
66,False,"{'a': 0.5, 'e': 0.5151371174238033}",20,0,-152.48617404841102,"{0: 7, 1: 5, 2: 6, 3: 0, 4: 2}",0
67,False,"{'a': 0.5, 'e': 0.5099857462495653}",25,2,-130.68750091266108,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 3}",1
68,False,"{'a': 0.5, 'e': 0.5048858887870696}",30,9,-92.34898925828458,"{0: 15, 1: 1, 2: 1, 3: 3, 4: 1}",1
69,False,"{'a': 0.5, 'e': 0.4998370298991989}",25,12,-59.36874444574388,"{0: 9, 1: 0, 2: 3, 3: 0, 4: 1}",1
70,False,"{'a': 0.5, 'e': 0.49483865960020695}",20,9,-40.69673014090729,"{0: 8, 1: 1, 2: 1, 3: 0, 4: 1}",1
71,False,"{'a': 0.5, 'e': 0.4898902730042049}",35,12,38.42326139406276,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
72,False,"{'a': 0.5, 'e': 0.48499137027416284}",25,13,-100.64344148204322,"{0: 8, 1: 0, 2: 1, 3: 1, 4: 2}",1
73,False,"{'a': 0.5, 'e': 0.4801414565714212}",30,7,-83.84809189747006,"{0: 17, 1: 2, 2: 2, 3: 0, 4: 2}",1
74,False,"{'a': 0.5, 'e': 0.475340042005707}",20,12,15.466946095842223,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
75,False,"{'a': 0.5, 'e': 0.47058664158564995}",25,10,-7.728432242136185,"{0: 12, 1: 0, 2: 3, 3: 0, 4: 0}",1
76,False,"{'a': 0.5, 'e': 0.4658807751697934}",20,10,-5.962385913086155,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 0}",1
77,False,"{'a': 0.5, 'e': 0.4612219674180955}",20,1,-34.565089686726616,"{0: 16, 1: 1, 2: 1, 3: 0, 4: 1}",1
78,False,"{'a': 0.5, 'e': 0.45660974774391455}",20,0,-77.31261000695251,"{0: 14, 1: 2, 2: 2, 3: 1, 4: 1}",0
79,False,"{'a': 0.5, 'e': 0.4520436502664754}",20,0,-221.35172244586818,"{0: 9, 1: 2, 2: 2, 3: 4, 4: 3}",0
80,False,"{'a': 0.5, 'e': 0.44752321376381066}",30,0,-74.86077684575883,"{0: 23, 1: 1, 2: 2, 3: 4, 4: 0}",0
81,False,"{'a': 0.5, 'e': 0.44304798162617254}",20,0,-139.33264372750008,"{0: 15, 1: 0, 2: 0, 3: 2, 4: 3}",0
82,False,"{'a': 0.5, 'e': 0.4386175018099108}",20,0,-49.05794698600379,"{0: 14, 1: 1, 2: 4, 3: 1, 4: 0}",0
83,False,"{'a': 0.5, 'e': 0.4342313267918117}",30,16,-20.161492686502264,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
84,False,"{'a': 0.5, 'e': 0.4298890135238936}",20,0,-77.38414477838103,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 2}",0
85,False,"{'a': 0.5, 'e': 0.42559012338865465}",25,12,-60.42316554124402,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 2}",1
86,False,"{'a': 0.5, 'e': 0.4213342221547681}",30,18,8.305320540783331,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
87,False,"{'a': 0.5, 'e': 0.41712087993322045}",25,4,16.725130869580703,"{0: 19, 1: 2, 2: 0, 3: 0, 4: 0}",1
88,False,"{'a': 0.5, 'e': 0.41294967113388825}",20,0,-11.849066894024057,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",0
89,False,"{'a': 0.5, 'e': 0.40882017442254937}",25,0,-0.1884135614598983,"{0: 22, 1: 0, 2: 3, 3: 0, 4: 0}",0
90,False,"{'a': 0.5, 'e': 0.4047319726783239}",20,4,-42.86750570163204,"{0: 12, 1: 0, 2: 2, 3: 2, 4: 0}",1
91,False,"{'a': 0.5, 'e': 0.40068465295154065}",20,0,-108.070436764715,"{0: 13, 1: 1, 2: 4, 3: 0, 4: 2}",0
92,False,"{'a': 0.5, 'e': 0.39667780642202527}",20,1,-0.3835533618193343,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 0}",1
93,False,"{'a': 0.5, 'e': 0.392711028357805}",25,13,-34.144284178408,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 1}",1
94,False,"{'a': 0.5, 'e': 0.38878391807422696}",20,0,-52.63276390411875,"{0: 14, 1: 0, 2: 5, 3: 1, 4: 0}",0
95,False,"{'a': 0.5, 'e': 0.3848960788934847}",20,7,14.516498306082768,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
96,False,"{'a': 0.5, 'e': 0.38104711810454983}",20,0,-48.83470745838612,"{0: 15, 1: 2, 2: 2, 3: 0, 4: 1}",0
97,False,"{'a': 0.5, 'e': 0.37723664692350434}",30,0,-85.38382054810275,"{0: 25, 1: 1, 2: 1, 3: 1, 4: 2}",0
98,False,"{'a': 0.5, 'e': 0.37346428045426927}",20,3,-131.20836230179987,"{0: 11, 1: 1, 2: 0, 3: 3, 4: 2}",1
99,False,"{'a': 0.5, 'e': 0.36972963764972655}",25,5,-73.12531710556925,"{0: 16, 1: 1, 2: 1, 3: 0, 4: 2}",1
100,False,"{'a': 0.5, 'e': 0.36603234127322926}",20,9,18.758554299019682,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
101,False,"{'a': 0.5, 'e': 0.36237201786049694}",20,5,-56.19641246484412,"{0: 11, 1: 2, 2: 0, 3: 1, 4: 1}",1
102,False,"{'a': 0.5, 'e': 0.358748297681892}",30,0,-56.19095973957161,"{0: 24, 1: 0, 2: 5, 3: 0, 4: 1}",0
103,False,"{'a': 0.5, 'e': 0.35516081470507305}",20,0,-6.9504469307031655,"{0: 17, 1: 0, 2: 3, 3: 0, 4: 0}",0
104,False,"{'a': 0.5, 'e': 0.3516092065580223}",25,8,29.614663726983995,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
105,False,"{'a': 0.5, 'e': 0.34809311449244207}",25,0,33.243621124456645,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
106,False,"{'a': 0.5, 'e': 0.34461218334751764}",25,5,-18.13646182384413,"{0: 18, 1: 0, 2: 0, 3: 2, 4: 0}",1
107,False,"{'a': 0.5, 'e': 0.34116606151404244}",25,3,-35.03866384033753,"{0: 17, 1: 1, 2: 2, 3: 2, 4: 0}",1
108,False,"{'a': 0.5, 'e': 0.337754400898902}",30,0,-49.09067475836909,"{0: 23, 1: 0, 2: 6, 3: 1, 4: 0}",0
109,False,"{'a': 0.5, 'e': 0.334376856889913}",25,0,1.2576271345265184,"{0: 22, 1: 0, 2: 3, 3: 0, 4: 0}",0
110,False,"{'a': 0.5, 'e': 0.33103308832101386}",20,13,0.6210137437619405,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
111,False,"{'a': 0.5, 'e': 0.3277227574378037}",30,3,-70.1285314254869,"{0: 22, 1: 1, 2: 2, 3: 0, 4: 2}",1
112,False,"{'a': 0.5, 'e': 0.3244455298634257}",20,3,-125.66245365748223,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 3}",1
113,False,"{'a': 0.5, 'e': 0.3212010745647914}",25,19,-2.3030764642877704,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
114,False,"{'a': 0.5, 'e': 0.3179890638191435}",20,0,8.356668479187906,"{0: 17, 1: 2, 2: 1, 3: 0, 4: 0}",0
115,False,"{'a': 0.5, 'e': 0.31480917318095203}",25,0,6.293895713817437,"{0: 22, 1: 1, 2: 2, 3: 0, 4: 0}",0
116,False,"{'a': 0.5, 'e': 0.3116610814491425}",20,16,6.591637625898981,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
117,False,"{'a': 0.5, 'e': 0.30854447063465107}",25,0,-1.2184280354631032,"{0: 22, 1: 1, 2: 2, 3: 0, 4: 0}",1
118,False,"{'a': 0.5, 'e': 0.30545902592830454}",20,8,-7.313186163727722,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
119,False,"{'a': 0.5, 'e': 0.3024044356690215}",20,14,11.39471479816329,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
120,False,"{'a': 0.5, 'e': 0.29938039131233124}",20,12,15.025715182146108,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
121,False,"{'a': 0.5, 'e': 0.2963865873992079}",30,7,-17.45728310074296,"{0: 19, 1: 0, 2: 3, 3: 1, 4: 0}",1
122,False,"{'a': 0.5, 'e': 0.29342272152521587}",20,8,15.521528995781742,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
123,False,"{'a': 0.5, 'e': 0.2904884943099637}",20,16,5.645783678477198,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
124,False,"{'a': 0.5, 'e': 0.28758360936686406}",20,9,7.288664498957663,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
125,False,"{'a': 0.5, 'e': 0.2847077732731954}",20,12,-28.15746708110717,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 1}",1
126,False,"{'a': 0.5, 'e': 0.28186069554046345}",25,0,-23.253392561332827,"{0: 21, 1: 3, 2: 0, 3: 0, 4: 1}",0
127,False,"{'a': 0.5, 'e': 0.2790420885850588}",30,7,-21.13654298835666,"{0: 20, 1: 1, 2: 1, 3: 0, 4: 1}",1
128,False,"{'a': 0.5, 'e': 0.2762516676992082}",30,2,-20.570367575934714,"{0: 23, 1: 2, 2: 2, 3: 1, 4: 0}",1
129,False,"{'a': 0.5, 'e': 0.27348915102221616}",20,6,21.68643769982586,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
130,False,"{'a': 0.5, 'e': 0.270754259511994}",20,0,-110.8570043441914,"{0: 14, 1: 1, 2: 2, 3: 1, 4: 2}",0
131,False,"{'a': 0.5, 'e': 0.26804671691687404}",35,4,18.106581543275393,"{0: 28, 1: 1, 2: 2, 3: 0, 4: 0}",1
132,False,"{'a': 0.5, 'e': 0.2653662497477053}",25,0,-16.178943797095144,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 1}",0
133,False,"{'a': 0.5, 'e': 0.2627125872502282}",20,15,10.042634313838953,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
134,False,"{'a': 0.5, 'e': 0.2600854613777259}",25,0,-26.927498609920466,"{0: 22, 1: 0, 2: 2, 3: 0, 4: 1}",0
135,False,"{'a': 0.5, 'e': 0.2574846067639487}",25,0,-29.398063946143978,"{0: 23, 1: 0, 2: 0, 3: 1, 4: 1}",0
136,False,"{'a': 0.5, 'e': 0.2549097606963092}",25,0,-12.751029083908296,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 1}",0
137,False,"{'a': 0.5, 'e': 0.2523606630893461}",25,13,11.457065808828059,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
138,False,"{'a': 0.5, 'e': 0.24983705645845267}",20,4,15.970833455665094,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
139,False,"{'a': 0.5, 'e': 0.24733868589386815}",25,14,-22.87889765940855,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 1}",1
140,False,"{'a': 0.5, 'e': 0.24486529903492946}",20,6,9.118999701127688,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
141,False,"{'a': 0.5, 'e': 0.24241664604458016}",20,3,6.77267145138447,"{0: 15, 1: 0, 2: 2, 3: 0, 4: 0}",1
142,False,"{'a': 0.5, 'e': 0.23999247958413436}",20,0,20.750731603217652,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
143,False,"{'a': 0.5, 'e': 0.23759255478829303}",20,2,19.104178053969058,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
144,False,"{'a': 0.5, 'e': 0.2352166292404101}",25,0,-59.178745094461604,"{0: 19, 1: 2, 2: 2, 3: 1, 4: 1}",0
145,False,"{'a': 0.5, 'e': 0.232864462948006}",20,0,-2.5246603930450795,"{0: 18, 1: 0, 2: 1, 3: 1, 4: 0}",0
146,False,"{'a': 0.5, 'e': 0.23053581831852593}",30,11,-25.90768922372329,"{0: 14, 1: 2, 2: 2, 3: 1, 4: 0}",1
147,False,"{'a': 0.5, 'e': 0.22823046013534068}",20,9,17.169859833536545,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
148,False,"{'a': 0.5, 'e': 0.22594815553398728}",20,3,-17.053520691776324,"{0: 14, 1: 1, 2: 1, 3: 1, 4: 0}",1
149,False,"{'a': 0.5, 'e': 0.22368867397864742}",25,6,20.812670679434266,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 0}",1
150,False,"{'a': 0.5, 'e': 0.22145178723886094}",20,12,-6.280768208825956,"{0: 7, 1: 0, 2: 0, 3: 1, 4: 0}",1
151,False,"{'a': 0.5, 'e': 0.21923726936647234}",25,8,-15.777783679680091,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 1}",1
152,False,"{'a': 0.5, 'e': 0.2170448966728076}",25,19,12.260245014737425,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
153,False,"{'a': 0.5, 'e': 0.21487444770607952}",25,11,-17.279351739263685,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
154,False,"{'a': 0.5, 'e': 0.21272570322901874}",25,11,-16.109007953934942,"{0: 11, 1: 1, 2: 1, 3: 1, 4: 0}",1
155,False,"{'a': 0.5, 'e': 0.21059844619672854}",20,0,31.091794577814326,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
156,False,"{'a': 0.5, 'e': 0.20849246173476127}",20,8,4.428529717345617,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
